,Unnamed: 0,Date,time,Pressure,Temp,Diff_Pr,Massflow,Density,Diff_Prx,Pressure_tmp
0,0,26/2/2021,11:16:10:559,347.22,30.57,494.32,0.547,932.247,493.6810681800826,347.22
1,1,26/2/2021,11:16:10:653,348.22,30.49,503.23,0.547,932.247,493.7251457546094,347.22
2,2,26/2/2021,11:16:10:731,347.22,30.61,482.12,0.547,932.247,493.76856183798895,347.22
3,3,26/2/2021,11:16:10:840,347.72,30.61,521.23,0.547,932.247,493.8112571628962,347.22
4,4,26/2/2021,11:16:10:950,347.72,30.61,497.42,0.547,932.397,493.8531753760403,347.22
5,5,26/2/2021,11:16:11:59,348.22,30.53,513.93,0.547,932.247,493.89426587077736,347.22
6,6,26/2/2021,11:16:11:169,347.72,30.57,479.12,0.547,932.397,493.93448460542936,347.22
7,7,26/2/2021,11:16:11:293,347.72,30.48,499.22,0.547,932.247,493.97379137195037,347.22
8,8,26/2/2021,11:16:11:387,347.22,30.46,500.12,0.547,932.397,494.0121467410237,347.22
9,9,26/2/2021,11:16:11:543,347.22,30.53,498.02,0.547,932.247,494.0495120173403,347.22
10,10,26/2/2021,11:16:11:606,347.22,30.48,481.82,0.547,932.247,494.0858501555247,347.22
11,11,26/2/2021,11:16:11:715,348.72,30.55,500.73,0.547,932.247,494.121124502702,347.22
12,12,26/2/2021,11:16:11:824,347.22,30.57,501.03,0.547,932.247,494.1552977559143,347.22
13,13,26/2/2021,11:16:11:934,347.22,30.55,481.82,0.547,932.247,494.1883329565494,347.22
14,14,26/2/2021,11:16:12:43,347.22,30.49,508.43,0.546,932.247,494.2201938621433,347.22
15,15,26/2/2021,11:16:12:153,346.72,30.48,481.52,0.547,932.247,494.25084437258033,347.22
16,16,26/2/2021,11:16:12:293,348.22,30.57,502.63,0.547,932.247,494.2802483908216,347.22
17,17,26/2/2021,11:16:12:371,347.22,30.53,498.02,0.547,932.247,494.3083700044748,347.22
18,18,26/2/2021,11:16:12:481,347.72,30.59,498.32,0.546,932.247,494.3351744458957,347.22
19,19,26/2/2021,11:16:12:590,347.72,30.48,499.22,0.547,932.247,494.3606292122062,347.22
20,20,26/2/2021,11:16:12:699,347.22,30.53,500.43,0.547,932.247,494.3847043798128,347.22
21,21,26/2/2021,11:16:12:809,347.22,30.51,500.73,0.547,932.247,494.4073728432945,347.22
22,22,26/2/2021,11:16:12:918,347.72,30.63,500.73,0.547,932.247,494.4286107409144,347.22
23,23,26/2/2021,11:16:13:43,347.72,30.48,500.73,0.547,932.247,494.4483977096575,347.22
24,24,26/2/2021,11:16:13:137,347.72,30.46,500.73,0.547,932.247,494.4667169587989,347.22
25,25,26/2/2021,11:16:13:293,348.22,30.57,487.92,0.547,932.247,494.4835548141377,347.22
26,26,26/2/2021,11:16:13:355,346.72,30.69,499.52,0.547,932.247,494.49889929904936,347.22
27,27,26/2/2021,11:16:13:465,348.72,30.63,514.53,0.546,932.247,494.5127395759292,347.22
28,28,26/2/2021,11:16:13:574,349.62,30.44,495.22,0.547,932.247,494.525068037128,347.22
29,29,26/2/2021,11:16:13:684,347.72,30.55,497.42,0.547,932.247,494.5358820243547,347.22
30,30,26/2/2021,11:16:13:793,347.72,30.57,479.72,0.547,932.397,494.5451819341441,347.22
31,31,26/2/2021,11:16:13:902,347.72,30.57,500.12,0.546,932.247,494.55296767864274,347.22
32,32,26/2/2021,11:16:14:43,346.72,30.48,517.23,0.546,932.247,494.55923804072336,347.22
33,33,26/2/2021,11:16:14:121,346.72,30.59,482.12,0.546,932.247,494.5639937655671,347.22
34,34,26/2/2021,11:16:14:230,347.72,30.49,496.82,0.546,932.247,494.56723900756384,347.22
35,35,26/2/2021,11:16:14:339,348.72,30.59,516.63,0.546,932.247,494.5689797922177,347.22
36,36,26/2/2021,11:16:14:449,347.72,30.53,498.32,0.546,932.247,494.569224931056,347.22
37,37,26/2/2021,11:16:14:558,347.22,30.51,500.12,0.546,932.247,494.56798854740464,347.22
38,38,26/2/2021,11:16:14:668,347.72,30.51,498.32,0.546,932.247,494.56528970243414,347.22
39,39,26/2/2021,11:16:14:808,346.72,30.49,494.62,0.547,932.247,494.5611504937657,347.22
40,40,26/2/2021,11:16:14:886,347.22,30.55,478.52,0.547,932.247,494.55559418049006,347.22
41,41,26/2/2021,11:16:15:42,347.22,30.51,517.23,0.547,932.247,494.5486432919499,347.22
42,42,26/2/2021,11:16:15:105,346.72,30.59,499.52,0.547,932.247,494.54032048120246,347.22
43,43,26/2/2021,11:16:15:215,347.72,30.55,500.43,0.547,932.247,494.5306518772584,347.22
44,44,26/2/2021,11:16:15:319,349.22,30.55,501.03,0.547,932.247,494.51966839458487,347.22
45,45,26/2/2021,11:16:15:428,348.22,30.53,497.42,0.547,932.247,494.50740474792855,347.22
46,46,26/2/2021,11:16:15:538,347.22,30.53,501.03,0.547,932.247,494.4938987016928,347.22
47,47,26/2/2021,11:16:15:647,347.22,30.55,497.72,0.547,932.247,494.4791908203493,347.22
48,48,26/2/2021,11:16:15:787,347.72,30.55,489.52,0.547,932.247,494.46332399214333,347.22
49,49,26/2/2021,11:16:15:866,347.72,30.46,514.83,0.547,932.247,494.4463428504342,347.22
50,50,26/2/2021,11:16:15:975,348.22,30.53,494.02,0.547,932.247,494.4282945502214,347.22
51,51,26/2/2021,11:16:16:84,347.72,30.51,478.52,0.547,932.247,494.40922938220467,347.22
52,52,26/2/2021,11:16:16:194,348.22,30.49,498.32,0.547,932.247,494.38919815286346,347.22
53,53,26/2/2021,11:16:16:303,346.72,30.53,499.52,0.547,932.247,494.3682496891243,347.22
54,54,26/2/2021,11:16:16:412,347.22,30.57,500.12,0.547,932.247,494.34643232045477,347.22
55,55,26/2/2021,11:16:16:550,347.22,30.57,490.72,0.547,932.247,494.3237961613315,347.22
56,56,26/2/2021,11:16:16:630,348.22,30.53,481.22,0.547,932.247,494.30039245205217,347.22
57,57,26/2/2021,11:16:16:803,347.22,30.53,485.22,0.547,932.247,494.2762704873081,347.22
58,58,26/2/2021,11:16:16:850,347.22,30.53,498.02,0.547,932.397,494.2514753127112,347.22
59,59,26/2/2021,11:16:16:959,347.22,30.55,499.22,0.547,932.247,494.2260487689577,347.22
60,60,26/2/2021,11:16:17:76,348.22,30.46,491.62,0.547,932.247,494.200032366337,347.22
61,61,26/2/2021,11:16:17:183,347.72,30.49,494.02,0.547,932.397,494.173468521517,347.22
62,62,26/2/2021,11:16:17:307,347.72,30.57,497.12,0.547,932.247,494.1464000286656,347.22
63,63,26/2/2021,11:16:17:401,347.22,30.49,479.42,0.546,932.247,494.11886936032295,347.22
64,64,26/2/2021,11:16:17:542,346.72,30.61,516.63,0.546,932.247,494.09091822120314,347.22
65,65,26/2/2021,11:16:17:620,347.72,30.51,481.52,0.547,932.247,494.06258835729034,347.22
66,66,26/2/2021,11:16:17:730,347.22,30.51,520.93,0.546,932.247,494.0339235093438,347.22
67,67,26/2/2021,11:16:17:839,348.72,30.59,500.43,0.546,932.247,494.0049714764149,347.22
68,68,26/2/2021,11:16:17:948,347.72,30.53,497.72,0.546,932.247,493.97578585620147,347.22
69,69,26/2/2021,11:16:18:57,346.72,30.55,478.82,0.546,932.247,493.94642498803495,347.22
70,70,26/2/2021,11:16:18:167,348.22,30.53,516.93,0.546,932.247,493.9169485461873,347.22
71,71,26/2/2021,11:16:18:292,347.72,30.51,491.62,0.546,932.397,493.8874169308073,347.22
72,72,26/2/2021,11:16:18:386,349.22,30.55,494.32,0.546,932.397,493.85789312563713,347.22
73,73,26/2/2021,11:16:18:546,347.72,30.61,501.73,0.546,932.247,493.8284427108748,347.22
74,74,26/2/2021,11:16:18:599,347.72,30.49,498.32,0.546,932.247,493.799133144404,347.22
75,75,26/2/2021,11:16:18:714,346.72,30.53,480.32,0.546,932.247,493.77003371846695,347.22
76,76,26/2/2021,11:16:18:821,346.72,30.59,481.22,0.547,932.247,493.74121347203214,347.22
77,77,26/2/2021,11:16:18:928,347.72,30.51,481.52,0.547,932.247,493.71273728693984,347.22
78,78,26/2/2021,11:16:19:45,348.22,30.49,499.52,0.547,932.247,493.68466409882666,347.22
79,79,26/2/2021,11:16:19:145,348.22,30.65,499.52,0.546,932.247,493.6570490239718,347.22
80,80,26/2/2021,11:16:19:301,348.22,30.55,486.72,0.546,932.247,493.6299468326209,347.22
81,81,26/2/2021,11:16:19:364,347.72,30.51,498.32,0.546,932.247,493.60341312660745,347.22
82,82,26/2/2021,11:16:19:478,348.72,30.57,497.42,0.546,932.247,493.57750388215385,347.22
83,83,26/2/2021,11:16:19:585,347.22,30.55,493.72,0.546,932.397,493.5522758593588,347.22
84,84,26/2/2021,11:16:19:695,347.72,30.57,497.12,0.546,932.247,493.52778721386915,347.22
85,85,26/2/2021,11:16:19:805,347.72,30.55,479.12,0.546,932.247,493.50409685028933,347.22
86,86,26/2/2021,11:16:19:914,347.72,30.46,480.62,0.546,932.397,493.48126209800165,347.22
87,87,26/2/2021,11:16:20:39,347.22,30.51,498.32,0.546,932.247,493.45933608094873,347.22
88,88,26/2/2021,11:16:20:132,347.22,30.59,505.33,0.546,932.247,493.43836837766037,347.22
89,89,26/2/2021,11:16:20:289,349.22,30.55,482.12,0.546,932.397,493.41840855255805,347.22
90,90,26/2/2021,11:16:20:351,347.72,30.53,497.42,0.546,932.247,493.3995074761942,347.22
91,91,26/2/2021,11:16:20:461,347.22,30.49,502.33,0.546,932.247,493.38171636262047,347.22
92,92,26/2/2021,11:16:20:570,347.22,30.59,497.42,0.546,932.247,493.3650875156567,347.22
93,93,26/2/2021,11:16:20:679,347.22,30.51,491.92,0.546,932.397,493.34967584239985,347.22
94,94,26/2/2021,11:16:20:788,347.72,30.53,478.52,0.546,932.397,493.3355377995097,347.22
95,95,26/2/2021,11:16:20:898,347.22,30.61,478.52,0.546,932.397,493.32272780137566,347.22
96,96,26/2/2021,11:16:21:54,348.72,30.55,501.03,0.546,932.247,493.3112952149217,347.22
97,97,26/2/2021,11:16:21:117,348.72,30.61,481.22,0.546,932.397,493.30128476236206,347.22
98,98,26/2/2021,11:16:21:226,347.22,30.57,481.82,0.546,932.397,493.29273805632505,347.22
99,99,26/2/2021,11:16:21:335,346.72,30.59,497.42,0.546,932.397,493.28569322106415,347.22
100,100,26/2/2021,11:16:21:445,347.22,30.38,513.63,0.545,932.247,493.2801858026917,347.22
101,101,26/2/2021,11:16:21:554,348.22,30.53,478.82,0.546,932.397,493.27625254751115,347.22
102,102,26/2/2021,11:16:21:663,347.22,30.53,503.53,0.546,932.247,493.2739330300715,347.22
103,103,26/2/2021,11:16:21:788,347.72,30.55,480.32,0.546,932.397,493.2732677795941,347.22
104,104,26/2/2021,11:16:21:882,347.72,30.57,479.42,0.546,932.397,493.2742958468998,347.22
105,105,26/2/2021,11:16:22:38,347.22,30.51,492.22,0.546,932.397,493.2770524585189,347.22
106,106,26/2/2021,11:16:22:101,348.22,30.55,479.42,0.546,932.397,493.28156776781515,347.22
107,107,26/2/2021,11:16:22:210,346.72,30.4,480.92,0.546,932.397,493.28786686371467,347.22
108,108,26/2/2021,11:16:22:319,347.22,30.49,497.42,0.546,932.397,493.29596962599874,347.22
109,109,26/2/2021,11:16:22:429,347.22,30.59,507.23,0.546,932.247,493.3058923708129,347.22
110,110,26/2/2021,11:16:22:538,347.22,30.53,500.43,0.546,932.397,493.31765227491445,347.22
111,111,26/2/2021,11:16:22:648,347.22,30.49,512.03,0.546,932.247,493.3312713056836,347.22
112,112,26/2/2021,11:16:22:788,347.72,30.48,484.92,0.546,932.397,493.3467774307328,347.22
113,113,26/2/2021,11:16:22:866,346.72,30.53,516.93,0.546,932.247,493.3642037495422,347.22
114,114,26/2/2021,11:16:22:976,347.22,30.51,478.82,0.546,932.397,493.3835873074189,347.22
115,115,26/2/2021,11:16:23:85,347.22,30.79,478.82,0.546,932.247,493.40496705236967,347.22
116,116,26/2/2021,11:16:23:194,347.22,30.57,478.82,0.546,932.397,493.42837928541326,347.22
117,117,26/2/2021,11:16:23:304,347.22,30.61,479.72,0.546,932.397,493.4538534011312,347.22
118,118,26/2/2021,11:16:23:413,346.72,30.61,480.92,0.546,932.397,493.4814106907376,347.22
119,119,26/2/2021,11:16:23:538,347.22,30.36,480.02,0.546,932.247,493.51106465804963,347.22
120,120,26/2/2021,11:16:23:632,347.22,30.55,497.42,0.546,932.397,493.5428218779328,347.22
121,121,26/2/2021,11:16:23:788,347.22,30.79,492.22,0.546,932.397,493.57668427843834,347.22
122,122,26/2/2021,11:16:23:851,347.72,30.57,498.02,0.546,932.247,493.61265221413663,347.22
123,123,26/2/2021,11:16:23:960,347.72,30.57,479.12,0.546,932.397,493.6507259321527,347.22
124,124,26/2/2021,11:16:24:69,346.72,30.55,517.23,0.546,932.247,493.69090533532056,347.22
125,125,26/2/2021,11:16:24:179,346.72,30.59,478.82,0.546,932.397,493.73319062252085,347.22
126,126,26/2/2021,11:16:24:335,347.72,30.55,480.02,0.546,932.397,493.77758249395936,347.22
127,127,26/2/2021,11:16:24:397,347.72,30.51,479.12,0.546,932.397,493.82407882182986,347.22
128,128,26/2/2021,11:16:24:553,347.22,30.44,484.92,0.545,932.247,493.87267085393563,347.22
129,129,26/2/2021,11:16:24:613,347.72,30.61,481.52,0.546,932.397,493.92334250466575,347.22
