,Unnamed: 0,Date,time,Pressure,Temp,Diff_Pr,Massflow,Density,Diff_Prx,Pressure_tmp
0,0,18/3/2021,14:30:48:822,253.91,31.51,388.72,0.55,938.197,388.98993983077605,253.91
1,1,18/3/2021,14:30:48:994,254.41,31.57,391.22,0.55,938.047,388.9940055998558,253.91
2,2,18/3/2021,14:30:49:25,253.91,31.53,387.22,0.55,938.197,388.9981324737921,253.91
3,3,18/3/2021,14:30:49:135,253.91,31.51,387.82,0.55,938.197,389.0023212340187,253.91
4,4,18/3/2021,14:30:49:244,253.91,31.53,381.42,0.55,938.047,389.0065726541069,253.91
5,5,18/3/2021,14:30:49:369,254.41,31.51,387.82,0.55,938.197,389.0108874837851,253.91
6,6,18/3/2021,14:30:49:463,253.91,31.49,365.22,0.551,938.197,389.015266428629,253.91
7,7,18/3/2021,14:30:49:635,253.91,31.43,400.32,0.55,938.197,389.0197101270677,253.91
8,8,18/3/2021,14:30:49:682,253.91,31.53,365.22,0.55,938.197,389.02421914426355,253.91
9,9,18/3/2021,14:30:49:791,254.41,31.47,388.42,0.55,938.197,389.0287939772227,253.91
10,10,18/3/2021,14:30:49:900,253.91,31.53,385.72,0.55,938.197,389.03343505327723,253.91
11,11,18/3/2021,14:30:50:10,253.91,31.51,388.72,0.55,938.197,389.0381427443445,253.91
12,12,18/3/2021,14:30:50:119,253.41,31.45,390.02,0.551,938.197,389.04291739691104,253.91
13,13,18/3/2021,14:30:50:229,253.91,31.49,391.22,0.551,938.197,389.047759352154,253.91
14,14,18/3/2021,14:30:50:384,253.41,31.47,390.62,0.551,938.047,389.0526689575692,253.91
15,15,18/3/2021,14:30:50:447,253.91,31.47,392.72,0.551,938.047,389.05764657520194,253.91
16,16,18/3/2021,14:30:50:557,255.41,31.55,397.32,0.551,938.197,389.0626925900963,253.91
17,17,18/3/2021,14:30:50:666,253.41,31.45,370.72,0.551,938.197,389.06780741200475,253.91
18,18,18/3/2021,14:30:50:775,253.91,31.35,400.62,0.551,938.047,389.0729914528255,253.91
19,19,18/3/2021,14:30:50:885,254.91,31.41,369.52,0.551,938.197,389.0782450988344,253.91
20,20,18/3/2021,14:30:50:996,253.41,31.47,405.22,0.551,938.047,389.0835687045575,253.91
21,21,18/3/2021,14:30:51:136,252.01,31.53,389.02,0.551,938.197,389.088962610806,253.91
22,22,18/3/2021,14:30:51:214,254.41,31.47,389.32,0.55,938.197,389.0944271748728,253.91
23,23,18/3/2021,14:30:51:370,253.91,31.47,405.52,0.55,938.047,389.0999627879633,253.91
24,24,18/3/2021,14:30:51:433,254.41,31.47,390.02,0.55,938.197,389.10556988720117,253.91
25,25,18/3/2021,14:30:51:545,253.41,31.49,386.92,0.55,938.197,389.11124896494835,253.91
26,26,18/3/2021,14:30:51:654,253.91,31.51,386.92,0.55,938.047,389.1170005466764,253.91
27,27,18/3/2021,14:30:51:763,253.41,31.45,367.42,0.55,938.197,389.12282514494837,253.91
28,28,18/3/2021,14:30:51:872,253.41,31.37,399.42,0.55,938.047,389.12872321887846,253.91
29,29,18/3/2021,14:30:51:984,253.41,31.53,365.52,0.55,938.197,389.13469515983667,253.91
30,30,18/3/2021,14:30:52:140,253.91,31.47,375.92,0.55,938.047,389.1407412852597,253.91
31,31,18/3/2021,14:30:52:203,253.41,31.51,366.12,0.55,938.197,389.1468618040274,253.91
32,32,18/3/2021,14:30:52:312,253.41,31.65,382.02,0.55,938.197,389.1530567810701,253.91
33,33,18/3/2021,14:30:52:421,253.91,31.49,386.62,0.5489999999999999,938.197,389.15932614668435,253.91
34,34,18/3/2021,14:30:52:531,253.91,31.55,392.72,0.5489999999999999,938.197,389.16566974639113,253.91
35,35,18/3/2021,14:30:52:641,255.41,31.61,398.52,0.55,938.197,389.1720874020263,253.91
36,36,18/3/2021,14:30:52:750,253.41,31.47,390.92,0.55,938.197,389.1785789590775,253.91
37,37,18/3/2021,14:30:52:875,253.91,31.43,404.02,0.55,938.197,389.1851443121051,253.91
38,38,18/3/2021,14:30:52:969,253.91,31.53,372.22,0.55,938.197,389.1917834070409,253.91
39,39,18/3/2021,14:30:53:156,253.91,31.47,377.72,0.55,938.197,389.19849620403863,253.91
40,40,18/3/2021,14:30:53:187,253.41,31.51,389.02,0.55,938.197,389.2052826156677,253.91
41,41,18/3/2021,14:30:53:297,252.91,31.35,402.52,0.55,938.047,389.2121424945822,253.91
42,42,18/3/2021,14:30:53:406,252.91,31.53,368.02,0.55,938.197,389.21907567592245,253.91
43,43,18/3/2021,14:30:53:516,253.41,31.51,386.62,0.55,938.197,389.2260819839945,253.91
44,44,18/3/2021,14:30:53:625,253.41,31.45,387.22,0.55,938.197,389.2331611956643,253.91
45,45,18/3/2021,14:30:53:734,253.91,31.51,397.62,0.551,938.197,389.24031304024203,253.91
46,46,18/3/2021,14:30:53:875,253.91,31.51,400.32,0.551,938.197,389.2475372475248,253.91
47,47,18/3/2021,14:30:53:953,253.41,31.49,386.62,0.551,938.047,389.2548335918394,253.91
48,48,18/3/2021,14:30:54:62,252.91,31.41,380.82,0.551,938.197,389.26220189077384,253.91
49,49,18/3/2021,14:30:54:172,253.91,31.47,407.02,0.55,938.047,389.2696419733349,253.91
50,50,18/3/2021,14:30:54:281,253.91,31.53,382.92,0.551,938.197,389.27715367648767,253.91
51,51,18/3/2021,14:30:54:390,253.91,31.45,388.42,0.551,938.197,389.28473686119753,253.91
52,52,18/3/2021,14:30:54:500,254.41,31.28,386.02,0.551,938.197,389.292391398119,253.91
53,53,18/3/2021,14:30:54:625,253.91,31.51,392.72,0.551,938.197,389.30011714555945,253.91
54,54,18/3/2021,14:30:54:719,253.41,31.47,397.92,0.551,938.197,389.3079139579041,253.91
55,55,18/3/2021,14:30:54:875,253.91,31.55,396.72,0.551,938.047,389.31578171606554,253.91
56,56,18/3/2021,14:30:54:937,254.41,31.51,390.02,0.551,938.047,389.32372035157766,253.91
57,57,18/3/2021,14:30:55:47,253.91,31.41,390.62,0.551,938.047,389.3317298432947,253.91
58,58,18/3/2021,14:30:55:156,254.41,31.45,390.62,0.551,938.047,389.3398101968293,253.91
59,59,18/3/2021,14:30:55:266,253.91,31.43,374.12,0.551,938.197,389.34796142207466,253.91
60,60,18/3/2021,14:30:55:375,253.41,31.53,389.62,0.551,938.047,389.3561835031085,253.91
61,61,18/3/2021,14:30:55:484,253.41,31.47,369.52,0.551,938.197,389.3644763671653,253.91
62,62,18/3/2021,14:30:55:625,253.91,31.47,386.92,0.55,938.197,389.37283986484107,253.91
63,63,18/3/2021,14:30:55:703,253.41,31.41,368.92,0.551,938.197,389.3812737571444,253.91
64,64,18/3/2021,14:30:55:813,253.41,31.45,387.22,0.55,938.047,389.38977770764296,253.91
65,65,18/3/2021,14:30:55:922,253.91,31.49,386.92,0.55,938.197,389.3983512902802,253.91
66,66,18/3/2021,14:30:56:31,253.41,31.55,386.62,0.55,938.197,389.40699401872115,253.91
67,67,18/3/2021,14:30:56:140,253.91,31.43,386.62,0.55,938.047,389.41570537487917,253.91
68,68,18/3/2021,14:30:56:250,254.91,31.43,386.92,0.55,938.197,389.4244848173851,253.91
69,69,18/3/2021,14:30:56:375,254.41,31.53,405.22,0.55,938.047,389.4333317913752,253.91
70,70,18/3/2021,14:30:56:469,253.41,31.41,376.22,0.5489999999999999,938.197,389.4422457534512,253.91
71,71,18/3/2021,14:30:56:625,253.91,31.49,391.52,0.55,938.047,389.4512261772472,253.91
72,72,18/3/2021,14:30:56:687,253.91,31.47,372.92,0.55,938.197,389.46027252162753,253.91
73,73,18/3/2021,14:30:56:797,253.91,31.45,391.82,0.55,938.047,389.4693841969683,253.91
74,74,18/3/2021,14:30:56:906,253.91,31.47,385.72,0.55,938.197,389.4785605596535,253.91
75,75,18/3/2021,14:30:57:16,253.41,31.47,390.92,0.55,938.197,389.48780093122605,253.91
76,76,18/3/2021,14:30:57:125,254.41,31.49,391.22,0.551,938.047,389.49710462104537,253.91
77,77,18/3/2021,14:30:57:234,255.41,31.53,391.22,0.551,938.197,389.5064709409442,253.91
78,78,18/3/2021,14:30:57:375,253.41,31.43,408.92,0.551,938.047,389.51589922388536,253.91
79,79,18/3/2021,14:30:57:453,253.91,31.53,381.72,0.551,938.047,389.52538885127404,253.91
80,80,18/3/2021,14:30:57:562,253.91,31.51,366.82,0.551,938.197,389.5349392434516,253.91
81,81,18/3/2021,14:30:57:672,253.41,31.51,390.02,0.551,938.197,389.5445497890438,253.91
82,82,18/3/2021,14:30:57:781,253.41,31.53,385.72,0.551,938.197,389.5542197944706,253.91
83,83,18/3/2021,14:30:57:890,253.91,31.37,387.52,0.551,938.047,389.5639485041342,253.91
84,84,18/3/2021,14:30:58:0,253.91,31.47,385.12,0.551,938.197,389.5737351315094,253.91
85,85,18/3/2021,14:30:58:140,254.91,31.49,386.32,0.55,938.197,389.58357886366053,253.91
86,86,18/3/2021,14:30:58:218,253.91,31.47,386.32,0.55,938.197,389.5934788574845,253.91
87,87,18/3/2021,14:30:58:396,253.91,31.59,399.12,0.55,938.197,389.6034342463095,253.91
88,88,18/3/2021,14:30:58:459,253.91,31.49,387.22,0.5489999999999999,938.047,389.6134441626548,253.91
89,89,18/3/2021,14:30:58:568,253.41,31.51,378.42,0.55,938.197,389.6235077499781,253.91
90,90,18/3/2021,14:30:58:693,253.91,31.47,407.72,0.5489999999999999,938.047,389.6336241482879,253.91
91,91,18/3/2021,14:30:58:803,253.41,31.47,383.52,0.55,938.197,389.6437924970138,253.91
92,92,18/3/2021,14:30:58:912,253.91,31.47,389.02,0.55,938.197,389.65401195540915,253.91
93,93,18/3/2021,14:30:59:6,254.41,31.47,370.42,0.55,938.047,389.66428168416206,253.91
94,94,18/3/2021,14:30:59:146,253.91,31.43,390.02,0.55,938.197,389.67460079637914,253.91
95,95,18/3/2021,14:30:59:225,253.91,31.39,390.32,0.55,938.197,389.6849683382644,253.91
96,96,18/3/2021,14:30:59:334,254.91,31.51,380.22,0.5489999999999999,938.047,389.69538331083464,253.91
97,97,18/3/2021,14:30:59:459,253.91,31.39,391.82,0.5489999999999999,938.197,389.7058446878,253.91
98,98,18/3/2021,14:30:59:553,253.41,31.45,387.52,0.5489999999999999,938.197,389.7163514167325,253.91
99,99,18/3/2021,14:30:59:678,253.41,31.3,388.42,0.5489999999999999,938.197,389.7269024262065,253.91
100,100,18/3/2021,14:30:59:803,253.91,31.49,391.82,0.5489999999999999,938.197,389.73749663529486,253.91
101,101,18/3/2021,14:30:59:943,253.91,31.51,389.32,0.55,938.197,389.74813295944864,253.91
102,102,18/3/2021,14:31:0:21,254.91,31.53,388.42,0.55,938.197,389.7588103152252,253.91
103,103,18/3/2021,14:31:0:131,253.41,31.43,387.82,0.55,938.197,389.76952761762016,253.91
104,104,18/3/2021,14:31:0:240,254.41,31.53,386.92,0.55,938.197,389.7802837715911,253.91
105,105,18/3/2021,14:31:0:339,253.41,31.43,386.92,0.55,938.197,389.7910776646767,253.91
106,106,18/3/2021,14:31:0:448,254.41,31.55,387.22,0.55,938.197,389.80190816229975,253.91
107,107,18/3/2021,14:31:0:557,254.41,31.55,388.12,0.55,938.047,389.8127741065225,253.91
108,108,18/3/2021,14:31:0:682,253.91,31.41,384.52,0.55,938.197,389.82367431644445,253.91
109,109,18/3/2021,14:31:0:776,253.41,31.51,403.72,0.55,938.197,389.8346075943531,253.91
110,110,18/3/2021,14:31:0:932,254.41,31.47,387.82,0.55,938.047,389.8455727492976,253.91
111,111,18/3/2021,14:31:0:995,255.41,31.53,404.62,0.55,938.047,389.85656862707197,253.91
112,112,18/3/2021,14:31:1:104,253.91,31.49,375.02,0.55,938.197,389.8675941185569,253.91
113,113,18/3/2021,14:31:1:213,253.41,31.39,389.62,0.55,938.197,389.8786481336528,253.91
114,114,18/3/2021,14:31:1:323,254.91,31.55,390.92,0.55,938.197,389.8897295646936,253.91
115,115,18/3/2021,14:31:1:432,253.91,31.51,392.42,0.55,938.047,389.9008372823504,253.91
116,116,18/3/2021,14:31:1:542,254.41,31.49,393.02,0.55,938.197,389.91197015920346,253.91
117,117,18/3/2021,14:31:1:698,255.91,31.45,390.32,0.551,938.197,389.9231270852594,253.91
118,118,18/3/2021,14:31:1:760,255.91,31.49,400.62,0.551,938.197,389.93430697355177,253.91
119,119,18/3/2021,14:31:1:870,253.91,31.47,399.42,0.551,938.047,389.94550877522005,253.91
120,120,18/3/2021,14:31:1:979,253.41,31.53,400.32,0.551,938.197,389.95673150554586,253.91
121,121,18/3/2021,14:31:2:89,253.41,31.35,387.22,0.551,938.197,389.9679742557995,253.91
122,122,18/3/2021,14:31:2:198,253.91,31.51,385.72,0.551,938.197,389.9792361695813,253.91
123,123,18/3/2021,14:31:2:307,255.41,31.49,365.52,0.551,938.197,389.9905163866196,253.91
124,124,18/3/2021,14:31:2:432,253.91,31.45,388.12,0.551,938.197,390.00181397763635,253.91
125,125,18/3/2021,14:31:2:526,253.41,31.53,388.42,0.551,938.047,390.01312791707335,253.91
126,126,18/3/2021,14:31:2:682,252.91,31.55,367.72,0.551,938.197,390.0244571015118,253.91
127,127,18/3/2021,14:31:2:745,253.41,31.39,398.52,0.551,938.197,390.0358003605306,253.91
128,128,18/3/2021,14:31:2:854,253.91,31.43,386.32,0.551,938.197,390.0471564624152,253.91
129,129,18/3/2021,14:31:2:963,253.91,31.41,405.52,0.551,938.197,390.0585241538903,253.91
130,130,18/3/2021,14:31:3:73,253.91,31.49,406.72,0.55,938.197,390.0699022188081,253.91
131,131,18/3/2021,14:31:3:182,254.91,31.51,368.92,0.551,938.197,390.0812895132247,253.91
132,132,18/3/2021,14:31:3:292,254.41,31.43,388.42,0.55,938.047,390.0926849324805,253.91
133,133,18/3/2021,14:31:3:432,253.91,31.51,390.92,0.551,938.197,390.1040873440938,253.91
134,134,18/3/2021,14:31:3:510,254.41,31.41,393.92,0.551,938.197,390.11549557670264,253.91
135,135,18/3/2021,14:31:3:620,254.41,31.55,400.02,0.551,938.197,390.12690846012566,253.91
136,136,18/3/2021,14:31:3:729,253.41,31.43,404.62,0.551,938.197,390.1383248671755,253.91
137,137,18/3/2021,14:31:3:838,253.91,31.53,390.02,0.551,938.197,390.1497437436387,253.91
138,138,18/3/2021,14:31:3:948,254.91,31.49,409.22,0.551,938.197,390.1611641168317,253.91
139,139,18/3/2021,14:31:4:57,253.91,31.49,390.02,0.551,938.197,390.172585092488,253.91
140,140,18/3/2021,14:31:4:182,253.91,31.39,370.12,0.551,938.197,390.18400583531684,253.91
141,141,18/3/2021,14:31:4:276,253.41,31.51,387.82,0.551,938.197,390.1954255059506,253.91
142,142,18/3/2021,14:31:4:463,254.41,31.37,390.02,0.551,938.197,390.2068432038634,253.91
143,143,18/3/2021,14:31:4:495,253.91,31.41,392.12,0.551,938.197,390.2182579772976,253.91
144,144,18/3/2021,14:31:4:604,253.91,31.55,367.42,0.551,938.197,390.2296688493532,253.91
145,145,18/3/2021,14:31:4:713,253.91,31.37,403.42,0.551,938.197,390.2410748049023,253.91
146,146,18/3/2021,14:31:4:823,256.81,31.59,406.42,0.55,938.047,390.25247479563996,253.91
147,147,18/3/2021,14:31:4:932,253.41,31.41,404.62,0.55,938.197,390.2638678109354,253.91
148,148,18/3/2021,14:31:5:41,254.91,31.55,386.62,0.55,938.197,390.2752529391517,253.91
149,149,18/3/2021,14:31:5:182,254.91,31.43,368.92,0.551,938.197,390.2866293387812,253.91
150,150,18/3/2021,14:31:5:260,253.41,31.47,389.02,0.55,938.197,390.29799614909416,253.91
151,151,18/3/2021,14:31:5:369,253.41,31.51,389.62,0.55,938.197,390.30935243579734,253.91
152,152,18/3/2021,14:31:5:479,253.41,31.55,386.62,0.55,938.197,390.32069720802843,253.91
153,153,18/3/2021,14:31:5:588,254.41,31.53,390.02,0.55,938.197,390.3320294498705,253.91
154,154,18/3/2021,14:31:5:697,254.41,31.51,388.72,0.55,938.197,390.3433481294568,253.91
155,155,18/3/2021,14:31:5:807,254.41,31.51,390.92,0.55,938.197,390.35465220215883,253.91
156,156,18/3/2021,14:31:5:932,253.91,31.59,390.62,0.55,938.047,390.3659406166784,253.91
157,157,18/3/2021,14:31:6:26,254.91,31.55,390.32,0.55,938.197,390.37721232037256,253.91
158,158,18/3/2021,14:31:6:182,255.41,31.51,371.32,0.55,938.197,390.38846625121016,253.91
159,159,18/3/2021,14:31:6:244,253.41,31.55,391.82,0.55,938.197,390.39970130682684,253.91
160,160,18/3/2021,14:31:6:354,253.91,31.57,391.82,0.55,938.197,390.4109163260719,253.91
161,161,18/3/2021,14:31:6:465,253.91,31.47,394.22,0.55,938.047,390.42211011581134,253.91
162,162,18/3/2021,14:31:6:578,253.41,31.55,404.02,0.55,938.047,390.43328149597596,253.91
163,163,18/3/2021,14:31:6:685,255.91,31.57,387.52,0.55,938.197,390.44442933102164,253.91
164,164,18/3/2021,14:31:6:795,253.41,31.49,383.82,0.55,938.047,390.4555525291199,253.91
165,165,18/3/2021,14:31:6:935,253.91,31.41,372.92,0.55,938.197,390.4666499965292,253.91
166,166,18/3/2021,14:31:7:14,253.91,31.41,375.32,0.55,938.047,390.4777205719706,253.91
167,167,18/3/2021,14:31:7:123,253.91,31.47,386.92,0.55,938.047,390.48876298516313,253.91
168,168,18/3/2021,14:31:7:232,253.91,31.53,387.82,0.55,938.047,390.4997758646176,253.91
169,169,18/3/2021,14:31:7:342,253.41,31.43,389.02,0.55,938.197,390.51075777759036,253.91
170,170,18/3/2021,14:31:7:451,254.41,31.57,393.62,0.55,938.047,390.5217072648327,253.91
171,171,18/3/2021,14:31:7:560,253.91,31.47,399.42,0.55,938.047,390.53262286602654,253.91
172,172,18/3/2021,14:31:7:685,253.91,31.53,381.42,0.55,938.197,390.54350314078215,253.91
173,173,18/3/2021,14:31:7:779,256.81,31.55,400.32,0.55,938.197,390.55434666925527,253.91
174,174,18/3/2021,14:31:7:935,256.41,31.51,409.82,0.55,938.197,390.56515205473573,253.91
175,175,18/3/2021,14:31:7:998,254.91,31.53,405.82,0.55,938.197,390.57591796804144,253.91
176,176,18/3/2021,14:31:8:107,253.91,31.57,392.12,0.55,938.047,390.5866431939403,253.91
177,177,18/3/2021,14:31:8:216,253.91,31.55,386.92,0.55,938.047,390.5973266162077,253.91
178,178,18/3/2021,14:31:8:326,256.41,31.37,393.02,0.55,938.047,390.6079671608795,253.91
179,179,18/3/2021,14:31:8:435,253.91,31.55,397.32,0.55,938.197,390.6185637625744,253.91
180,180,18/3/2021,14:31:8:545,254.91,31.49,402.22,0.55,938.197,390.6291153776576,253.91
181,181,18/3/2021,14:31:8:701,254.41,31.49,388.42,0.55,938.197,390.63962101198234,253.91
182,182,18/3/2021,14:31:8:763,254.41,31.45,382.92,0.55,938.197,390.6500797164138,253.91
183,183,18/3/2021,14:31:8:873,254.41,31.39,394.82,0.55,938.197,390.6604905489321,253.91
184,184,18/3/2021,14:31:8:982,254.41,31.55,368.92,0.55,938.197,390.6708525407906,253.91
185,185,18/3/2021,14:31:9:92,255.41,31.55,386.92,0.55,938.047,390.6811646690301,253.91
186,186,18/3/2021,14:31:9:201,255.41,31.32,364.62,0.55,938.197,390.6914258215422,253.91
187,187,18/3/2021,14:31:9:310,254.91,31.47,391.22,0.5489999999999999,938.047,390.70163477161066,253.91
188,188,18/3/2021,14:31:9:451,254.91,31.49,396.42,0.5489999999999999,938.047,390.7117901909169,253.91
189,189,18/3/2021,14:31:9:529,254.41,31.49,400.62,0.5489999999999999,938.047,390.7218907115815,253.91
190,190,18/3/2021,14:31:9:685,254.91,31.43,364.32,0.5489999999999999,938.197,390.73193497856283,253.91
191,191,18/3/2021,14:31:9:748,256.41,31.57,385.42,0.5489999999999999,938.047,390.7419216213528,253.91
192,192,18/3/2021,14:31:9:857,254.41,31.55,403.72,0.5489999999999999,938.047,390.75184920287865,253.91
193,193,18/3/2021,14:31:9:966,254.91,31.47,385.42,0.5489999999999999,938.047,390.7617162416067,253.91
194,194,18/3/2021,14:31:10:76,254.91,31.55,384.22,0.5489999999999999,938.047,390.7715212572033,253.91
195,195,18/3/2021,14:31:10:185,255.41,31.47,383.82,0.5489999999999999,938.047,390.78126275910745,253.91
